Id,Price
6058,223811.21451159343
13661,195294.39951046175
7992,206614.07826527848
10264,97708.2569137451
6924,193233.12283762463
9183,168509.4431348515
13325,228706.13965892882
10467,73903.39187944093
998,225366.20894387737
3700,189143.51707739386
5094,237712.57568231013
11643,139598.08492746425
8496,178468.56057040428
16487,116759.95448024839
7810,273687.02628233586
15418,162690.2938645707
16355,211680.47618568782
3194,171097.96735030532
9278,211075.96304872443
2707,150368.3708896323
5688,340563.6929328981
7883,199992.97442410784
5250,310559.06227144826
12794,225735.79271161475
15958,310944.25089068396
68,244866.4367421787
9505,177803.97548761766
4162,183082.08041724938
14730,154192.8103625235
14671,357366.12858591415
13981,248898.09603674154
4445,283627.8737083938
15067,171969.72943009212
444,204745.2545036068
1613,263453.0182451471
8509,377968.4434224523
877,132544.35279812955
5170,260073.44949634897
9846,281290.87411728146
5915,169889.6864955306
12459,244635.87209455186
11318,211012.45687585766
16009,223352.78657358966
14466,340519.6260384617
7896,179320.59953405234
11280,153847.9310198241
15529,256932.6211174776
3859,361675.64427097107
16193,182975.23690196674
8796,139481.9627086388
13010,177956.0589535013
8672,144780.61535659578
16756,133182.71182092003
6929,329415.6788843313
6288,236435.8747046269
2842,184539.9797155012
13446,472913.3573868713
10235,150804.26579265797
7654,192675.32549501662
15967,244230.09562648842
8048,180980.35635474708
4253,316728.14123300003
8004,240210.06046680253
1397,399797.91994722217
4799,317854.904792399
8558,140669.19999323942
6060,277622.72196002916
5608,181683.1752296986
10515,261602.68730929325
8931,254822.55440052363
2396,286137.995076598
4022,155849.95211147374
12471,225980.65476042085
1711,203143.88620117644
11430,191583.0250447447
9829,190810.8777685944
4425,193506.14893315415
9803,356967.1125552026
4651,358218.7878760804
2189,346973.67456277827
6368,333289.36256170244
6568,212942.18095067452
13827,69789.80066825383
4375,378556.21367010777
5622,203507.7101158091
10559,113856.97337135619
10985,392170.53538835683
159,273589.187989345
9038,201849.79475446243
9382,370486.66414912825
11998,217731.4302466332
5184,269749.9906645096
10542,164819.3830287788
3537,67169.72645365277
13475,143232.83106680692
15536,335007.4890350411
6948,299620.406988242
2888,252164.68566825776
2830,202337.64982938676
12064,183200.37931769338
8922,222939.1876918056
16427,202108.07360694557
14051,101398.04850038877
3251,321847.91772564076
14202,146114.40905516784
13756,132202.2448290052
1421,138806.96109552679
14187,187564.04574188456
10166,234959.95130449027
4923,102392.53271059069
11570,243975.3518463381
9844,160772.6193563273
918,170182.50343926594
8919,268571.4644969705
8818,155729.62422244527
2949,172910.89055036457
2423,129005.73970717935
15361,214994.98494985417
13254,109362.95725327163
9692,258272.7648991791
7271,269903.979000251
2017,222118.2660291955
4036,154728.1860231195
11373,216912.00120321332
13377,301566.24372717226
9977,217395.01409973492
7410,168053.05125148367
11817,213481.5728639105
2573,183853.25695629985
6543,215895.44025632847
8819,192941.75760033802
312,135273.6478090882
14517,200513.9058196474
15090,257755.37550261608
10789,198560.07723579515
1910,206026.32307797924
14652,180581.73232824064
13121,254395.97041270148
5125,268437.8230268196
1959,212745.25491928586
12034,275859.2342365461
15595,120995.39355423495
6153,129613.80200220767
4053,198300.88661147203
10877,276978.10380984884
4529,204675.1558165057
10158,206346.96221040207
9236,187261.777056025
5299,322065.0830394162
13059,214511.0899053614
11152,256086.8737921093
11914,350114.7227216222
2442,358700.6178396221
7044,178804.4350368371
5893,183384.89986632802
5035,131167.4553920337
979,267335.742231741
3409,178575.0846871197
6675,225895.37759157753
11650,263612.69266604923
5611,139091.50923330899
5956,173866.82327133368
16435,198230.28857554437
14599,168186.54019920164
4215,201789.10580939715
8873,162530.99312510475
14918,311994.40886113717
10011,160444.21916917415
11446,213878.11797149543
1535,167632.71813850617
14241,200126.94793260377
9543,208942.89213965432
10979,175379.7269156829
14215,415959.76780885906
12365,178847.18939834426
6681,179288.61972523996
2924,228149.54247723662
6445,283376.0637816369
12032,192953.99542810625
10702,181770.17375209104
2974,165234.44402630092
3877,175964.27331714853
15147,182231.932519514
15984,241121.69887406618
2324,387193.2415539197
7499,275511.61155729945
3801,392762.7140759831
4284,255261.6774191038
9329,180385.04821978323
3120,317763.2875244848
2531,146841.6033827659
13762,144794.0432156588
3691,182892.9039202124
8058,186899.03650970335
4897,156014.22610986754
14925,186004.59216683957
4330,138930.9449878114
5453,175743.29987745595
6559,218870.2405554427
425,361894.5917961553
14024,190881.18701185883
10413,168006.54438998073
15294,180325.246067423
2821,286952.913151659
11509,117443.82554203198
9074,163820.1460433671
16091,304373.1611016476
3642,194171.2407798324
16124,193140.80272674572
16449,153563.89801006648
8684,180985.55965680693
2392,325845.8340688266
12234,207708.2315058267
14199,116574.5826814399
834,265062.5230061335
1484,182096.01164421308
15653,150119.38853490198
11663,170762.71288395193
15397,365180.39219563303
11385,196509.6410887956
10151,183998.94265995093
13263,131434.34289612586
4505,220985.7887667532
1851,143231.57255446448
15471,151969.1951611989
6560,234181.90992909425
4007,375819.5681054491
10251,238151.5461214217
265,168039.27532014906
14770,186191.99633227286
1353,234118.8182947043
16335,218587.05176500868
10859,178885.5212113837
641,196110.6910838433
11985,196126.52595329643
8076,202327.36154686756
14160,186023.57032992053
12506,281523.05293469294
8809,190593.47886606917
6957,162414.63661533286
4478,125196.15701268787
4749,232483.99212431212
12322,189736.0101383544
13910,167729.24457295955
8252,212375.46421658978
2431,257342.74644732435
12670,115438.1051349407
7537,171857.17397835423
4637,424539.2901084428
2538,178634.34836459014
15290,222535.57786481164
16072,322342.7671757723
16740,125337.36333829888
6078,180335.39504946745
16723,172967.52163993768
3847,249805.10829288975
5999,84008.12072127787
7678,223655.30932695646
4862,165739.455471304
12468,171850.4267767221
13409,369078.4359564736
12380,244844.3934585177
8962,126005.57923033772
11004,213987.5152966674
792,158685.35036861748
5687,202440.09286815752
3906,131428.29426818743
13554,124599.07730822453
5863,116153.57010285708
13459,142461.11111243407
12378,265596.63854490174
9935,117243.412708925
5674,181464.6006358381
4535,224674.29179738287
12310,396595.51501061604
7048,172408.55783925072
1143,292407.07056993915
16085,175154.21949951284
5358,181335.72543048218
7100,236076.58457309508
10384,172019.3790531032
5006,183564.58360503463
7371,161179.3714703191
4720,167062.87839992394
7577,246391.69562518864
15196,201499.2813547359
8467,314873.2477090257
5251,134700.49516025287
9220,123433.7773890981
2151,170869.87270579816
8081,261093.05296239886
15824,177166.71015742247
10545,343220.9958223546
13403,314049.6445922678
1559,70502.21391483556
16795,173959.6121326145
6293,178122.43226150027
16024,224375.8547167012
12167,181963.68057661224
3078,130038.13889686878
6736,204885.85662689782
12124,383486.4036971929
6489,272705.60061595397
2778,235833.77490716495
13074,148198.92513561438
4075,140181.70766875066
15195,240249.8903543292
3160,143470.62481735446
1272,224818.34825606103
14776,245388.60372191237
8497,257432.3786178882
4,207932.09691456697
15732,338945.28020623396
9111,434231.1556525113
10748,184399.3947578153
8944,181552.39942236795
1906,147866.6289976717
11283,111935.98421592107
14269,129249.34125206272
16232,177903.3589900677
1839,290194.55015597073
7894,311958.3662757132
5703,185473.10806943558
1347,336575.9317046591
4849,69047.54863236673
5618,143931.0526526148
9672,203597.52825853333
2638,141043.30893705218
1962,340406.0636549654
11717,232009.09336467084
13358,363769.10401112126
8258,69227.28639095697
8822,235455.45841100105
2927,188777.2072658229
14741,273117.7397507604
8216,139762.8941014233
12317,113768.62839264168
13133,264238.504610665
1286,195133.7592705281
13116,136688.54710060795
9198,129250.22808832474
13679,190670.101372856
13877,174338.10298472727
5946,134969.46239517082
7428,212938.42670370865
1073,252222.52364266102
13970,181162.5126888584
8466,181472.90788918757
13135,157842.8430451658
1778,184387.78634628849
195,243570.49398752992
8973,113382.9601166117
10674,173095.2229386587
12350,135916.0279345579
10295,137289.83754966065
7251,259504.85234629075
9245,202402.62550679367
9126,164162.04877180024
7740,251477.16807075773
8956,188839.04655891814
13686,170681.57937857517
2864,164148.35433222877
7110,140306.63487781928
11331,200928.88685177418
16637,179316.12051658996
4580,323483.8172503792
8909,402812.8022052163
11932,225275.3627962679
5243,184900.76445525207
13419,279354.8642959034
3459,259391.36302602946
7053,360590.0975124791
14691,299037.2469528722
12535,153473.1979306205
560,376724.98802274273
7514,240277.03065360282
5305,176679.27492485143
11231,200886.49067813501
8803,126403.79434228035
9791,165156.7693410081
130,181779.28689538027
5874,390689.35070260183
1440,181475.39073178396
6474,165557.6457850957
12168,176154.4922500744
13187,371990.03865504795
9831,228227.75970623273
15943,195735.88931378012
15846,160590.5381000346
1402,200852.08265777145
4968,232918.73346624777
5131,204893.66596526443
15580,113171.04741060962
10869,198592.2796067846
4679,209860.92612895984
13908,151200.98369170688
13489,242521.09303502023
16352,122760.09180716416
5691,188366.32703835302
8780,274371.0968099889
11933,285044.7580595323
4136,366215.2423384974
12873,182349.9466108387
13330,199433.0995148841
797,148102.01486366297
6450,429836.0747059547
10056,150045.0844070732
1050,167434.08444317908
1202,163645.245145478
6680,124823.11775109071
174,180791.16554351334
6337,139874.28105609945
6704,188418.56738108984
266,140259.3440678708
9195,110707.11376777562
14668,117107.26168810304
9315,225056.81229684723
469,286213.65273713315
8852,186994.41931945403
10907,152942.19052783452
5287,365920.7734455771
4548,213893.63791448117
9637,186689.82418749348
11010,165279.51965987272
9564,173237.7633928454
2681,106177.55669874873
6776,165221.9229305621
8311,177852.52623718898
6580,189743.5197168559
14417,161512.9589859052
3892,202808.6219998106
4929,175461.01378954187
7340,273200.7118347606
13225,190713.8251729492
5581,121684.88873025427
8015,119403.13729813258
13567,152072.87013032674
10596,198067.17492872578
11291,145513.23466383983
10901,236803.4446987928
9349,266777.3557566377
4030,255507.43810588558
8357,192496.69335177066
829,179220.42611705142
5529,410985.9482615281
4134,218250.1126147475
4867,176707.57340092305
903,230751.42398227708
3701,183659.58740085003
12916,98913.97972042422
9031,208730.12405133594
1965,259065.35785574082
13851,256517.24624985585
9314,214287.6307522648
7386,175877.55247441385
4088,159241.69397230583
14907,504347.71729018027
5991,224450.68769025878
10265,250465.7219071383
15260,164574.03724052265
8053,183657.99040163308
9577,235524.69968815002
15509,150675.26121407186
12153,275612.85497579625
3218,242443.5281264073
4740,241135.55582964598
682,184353.650938961
12176,264270.3869367986
12385,156287.85564992344
2523,91117.53442006724
5801,174498.8366648237
12751,153898.31768796913
15121,184470.50150381177
517,374058.01603537356
4822,253874.42249024383
1129,352703.5405448305
12396,193644.36873254646
11329,234320.51737387362
11856,313161.56294869975
3653,192424.9435851468
13404,75961.74890163416
14486,440461.5440837768
3502,166255.365111447
7717,87558.87433531381
8808,184230.18457265449
11676,181145.3941868303
7033,256861.07555254566
1681,200154.86991490558
6658,145779.32778914474
959,454444.8952594575
4871,194665.66709073464
6946,213321.44227925703
13763,229547.1866247054
15320,274289.71584612416
3065,118612.2485776388
14742,172618.27259035475
13959,152450.4184349494
2427,177612.45536694388
1716,277763.2982825983
6258,128660.41460221671
16677,161716.8571789946
206,372813.1099924089
13659,481918.3821703082
7782,143070.04808779687
3308,129898.21749798089
9073,127281.70601364477
6342,386125.22811575077
868,362283.80852993927
10153,247361.16118816854
16788,162916.82438450665
14886,156279.8047401028
4674,175365.28226860944
13599,143071.2658482181
6851,223801.57106018747
6443,249441.4065770009
9903,155723.84401740204
8321,290709.9976788264
10686,199722.4623702163
11106,154447.79969778776
11845,127832.92739724228
2439,246118.04028992914
5461,392109.9922469771
14559,191977.02852479956
10215,180484.23926490935
13566,336213.6839117647
16563,128509.22950096022
10492,260920.8379494954
13847,195829.68043532697
3607,178965.55845366383
2844,159928.10185863392
3499,170688.64308595582
7478,343611.7242110869
4728,330224.51111873536
10883,178032.87057049666
13602,83490.76828558388
3751,141244.28861923533
10299,182440.69450764437
13023,185117.5944952937
14498,217725.79748535715
13601,128927.22003558736
5787,145461.59253325127
7853,155718.67515526016
2429,289532.02783872816
2359,279296.05071711255
13926,197524.2483338523
4278,159678.94043425706
14307,227264.91360017817
15677,318068.7461508742
9,128354.8440663368
12630,165438.2165380492
16428,355461.2678512413
13285,268129.9000584037
7902,138655.2554671222
866,111406.52630133802
6077,168092.99787322094
4015,329485.4145088603
16350,175756.59595878192
14793,130966.55096433108
1409,178758.18790965728
5199,144066.33166606846
12036,266088.1683852838
9654,129616.30817611731
13106,196627.91575560358
11780,168329.06712982606
355,215613.7710736346
6247,148293.46411634886
1045,240865.33312031266
4019,222235.5751923718
2048,216191.71610590973
14586,88448.8983773797
6720,194619.9463768686
5509,129859.63547896993
8463,247557.09631425113
3202,251248.59829887858
6910,170976.91027406452
5701,287625.47773500736
1,238051.75449621517
6853,169373.97654963014
5386,199508.86217483558
9251,234779.8074240515
8580,178775.44306525073
3644,216743.86764824096
3258,200780.04920615704
329,195193.4162211608
5038,274219.76946208684
2526,175748.7780822389
2082,425783.2200482778
11081,153480.8180565392
3927,221864.74470076745
12305,203970.34815325693
10975,275399.92788791424
2590,217024.87638541314
9337,177654.29162540974
9368,184545.72855072425
16111,154735.20479473256
986,281277.79891603213
426,180263.2927671181
10040,170706.16364388252
16463,157345.90378765337
3704,219956.41407008175
15406,262646.7748783285
10035,282001.6806702513
16251,148906.10759484983
9520,493644.2912657812
503,198702.4651343289
8260,264495.2134090442
14309,242671.60040562562
16054,300320.6322629567
3885,230441.42491094372
5924,153292.51136431767
12843,180701.28105128472
14300,125229.29920328101
12608,277959.2840907326
11437,171047.1553244923
9535,173546.0718339463
1528,193902.32835550624
11518,165480.58836148
6401,257620.0873702262
9129,154481.55207836366
13069,192845.6221693147
16607,155461.86042281718
1473,314943.5004574664
6085,215804.86660261266
4067,235772.59677218396
9178,180082.27980880887
5090,178628.95460568648
15046,318946.2250196087
13621,179980.7786837654
16065,207775.74599812008
1944,187060.20283369866
1060,255056.96242678512
1764,321378.10530024883
1705,194736.88820251205
9961,112443.08283011586
18,272379.1285539761
10371,97311.89746696038
13185,128380.48532140913
13139,256769.37601980244
3161,328298.1389344629
11931,233866.30131591333
8759,205826.01435565978
12969,97870.01522543286
14329,289827.8893186595
3637,191283.80208187044
1165,104698.44545060743
9976,156293.4029528119
16490,200733.1494868346
2074,271340.70849697466
15364,335262.11036464776
11394,270329.95682041417
10222,242879.41156346462
5948,125750.09518181188
7494,205066.4978706758
6285,208007.94225342723
15220,145195.53213017853
3237,150675.27746856396
3528,204496.8679221766
6289,273021.02070829464
15784,228238.12255069765
15321,275443.7105257971
4562,151620.10022193144
6402,219204.3117928679
12688,208069.99795762968
3536,166756.06254634864
8426,126347.21448650073
12434,242800.27052398527
5645,223772.7258423693
15080,234279.42603716013
4677,184577.88973500222
9818,350734.5786117166
13496,213382.20158557172
15682,199104.14977278735
6284,224875.60730227944
14342,190417.97170421405
8109,202707.49362533953
14818,211159.58203948062
5724,100848.58114950133
7471,161021.91717615887
14905,200417.65821469002
9719,355186.60326010315
10637,281185.38076082454
12838,167661.1836810045
15949,211034.35472875283
2334,289710.454539149
3416,182694.46935170147
12303,141518.33638148845
528,185847.64600683673
980,181771.18005788236
1298,124211.96099328011
13728,173169.46022651158
10842,127224.85346252385
14596,110525.14349795073
1899,414840.76226465346
16380,255518.1349611514
7855,115932.69274825472
8147,274590.2458729324
11469,149234.43055709873
5779,67398.16975037765
3389,398505.3709402073
7885,245073.3288036005
5254,411449.00267775846
6383,136002.1750937392
3498,217959.82843892465
16166,465959.1266824951
2413,246485.64658605895
14653,225163.47756364374
9345,157276.1692209049
13711,187151.61223288803
822,185849.14873685918
12640,147587.4524558201
11954,252384.10936060784
7914,366090.46636011935
7394,309688.0890503224
7354,182714.68500504855
13058,152467.91992616525
4836,251924.86117986674
362,145265.93246223254
9365,112288.80191318491
211,131904.71387388188
8543,166977.56844091622
188,189689.61437645342
14196,415485.5102113433
7114,272652.08879760647
13431,216146.5912178083
12869,341888.75695567066
16681,313341.25052913564
16528,172790.574596927
390,366728.4826111254
11752,157165.3094496698
4408,149503.6376364856
3315,176123.6336201013
16071,209288.6631502353
16535,69838.04614397958
12463,227699.88902703978
12790,244934.1306994548
11787,133491.44731568923
14577,182360.16236576615
4431,242637.95637921395
10286,149902.1121470284
1676,245461.24542519535
13993,325517.3590393505
4761,180380.2735539604
14670,219329.9470594163
4795,242068.12008352746
15411,244590.02190943563
2909,69356.93330987345
8236,394878.3352347136
14017,152349.06543008733
13974,242346.10077077523
6513,231423.60396210972
7695,172586.49657317103
5286,201947.10343863335
4902,248832.84328691772
1124,279309.41995483986
10436,196469.44158295248
14749,272416.12965811585
2609,207080.76499760125
14548,209005.6107217675
1566,155680.22074819144
3649,154570.49450071278
16101,234539.61984736886
13095,170599.47629744795
2779,169717.69757936135
14203,145937.6524186866
11019,190095.33897641444
7653,170019.98291662312
12835,188778.1411882788
9683,272314.4047485384
6955,125558.13477782706
11504,148559.44014473027
12110,176486.65470185227
237,204694.15894596235
2612,208242.81953817722
8855,315207.73923630425
8729,136609.54172784626
11580,212030.11474701867
13807,216791.17335611698
5375,194355.83333929957
16767,300001.9226708977
14540,209063.25992097837
255,204070.48748230725
3586,160580.69800531576
5671,167708.85804186304
10311,327058.7617061347
13280,219718.4320439562
1788,210124.8028473695
12128,182820.3442618384
3576,386748.51950110623
1285,215442.21660533804
13502,198427.8720318327
6518,216103.16650692147
1729,167429.33092011735
5398,182112.32977082545
12539,232287.30399300664
1476,177767.40414196101
5057,367498.95664334955
5133,247152.86170956347
2196,435078.379205076
4041,199416.92730800877
5252,78406.17186449008
12879,164128.15608958664
13210,243551.77144169968
7390,330235.37161609164
15942,146664.35534013732
7054,130330.54958363276
14632,229673.7843861322
10208,234816.41979821946
14120,176028.40351319406
13607,208819.095185325
9647,210342.05175536295
12134,183402.0442669601
8593,142422.61325664297
16231,144690.10369294492
12474,155501.14796002596
11640,127521.35480682814
1685,111497.42057292062
4474,133427.87825987776
15313,213157.31943354383
1736,141875.95768000255
16471,172958.39659989896
12517,216546.25905851764
15437,186112.4877363647
3381,192637.3118065853
16555,145549.11203990123
15738,177518.721535739
2896,115019.72759730561
11356,303521.9767130439
9734,193643.58469101932
1890,165928.16339737907
15344,201283.7058104688
13575,123161.98892944126
14595,213614.4722360797
10567,204008.95006210386
12889,181019.68202781436
1213,212477.2293791621
8841,108881.19281888341
473,254308.31220852595
14853,202839.36991638303
15271,411185.4456982711
14191,263443.3717655808
12703,284709.01881485386
2649,271116.1874822548
14916,152029.00012491012
8975,108340.79797592372
12108,238292.51400866883
6070,160903.21603878206
15765,176049.86533497556
3713,130682.42860395703
1618,249544.57999558252
13874,172651.64179679408
4407,130906.97788389532
8550,199481.36568578583
15759,325946.07900432794
7808,137204.98476714388
1127,216163.03313272874
13108,278420.43277403124
4426,189623.20730512147
6175,253942.87606330405
7903,269200.99620015535
2076,72135.36286094657
9924,244036.9711642288
2322,156951.12354529506
13844,182387.9180881402
13871,143064.68452895677
5908,209273.6458605501
429,417506.79757569067
3443,130982.60999836348
170,134666.70953457206
9879,291299.22401331295
15324,271939.23210845614
15616,184296.27940201774
14217,212674.63130597823
5262,157969.38162748102
13426,274866.9789900563
13286,177753.89718366822
10464,184348.6013176702
10881,200929.38710140422
12776,125604.95418379841
10664,182443.38481739006
15237,164749.18516872174
15999,259629.5652361502
4816,311841.3398368556
13856,160914.75657022683
2701,228272.90825430633
635,164365.9562474676
4016,193804.16720613407
64,212353.5022784756
4881,205563.20849109112
7017,319980.478693441
7184,258136.48596020864
487,165461.00780605603
15897,349453.45232575794
11444,145565.37786177208
3260,189468.14470242895
3127,170682.4081838059
7899,121594.66151140472
5705,194181.68241988757
12960,244921.03988214754
4046,180199.02815713818
2190,307416.4437617361
15787,147220.55980714606
1926,254316.34590045759
3944,187619.59484526786
14709,219299.41642339158
13046,171055.3863331888
9845,182244.3136538178
7432,105874.76847613108
11524,213872.06868288032
6393,172544.7641736886
11323,151159.93122012046
10352,285328.9047752588
6811,335387.36813246016
2606,324425.4287185967
11660,394951.40826371976
8305,205165.2356635047
7357,225743.30669018597
14796,219570.27269410147
15587,126202.696475977
2461,370170.47468257206
5605,186680.42395016216
6554,185428.16477510834
7662,265120.23997327226
11798,217056.0296190449
12078,194973.4497429108
1758,126887.97366781555
7661,448590.46257210156
3335,182438.84319888052
2854,211516.1323925371
16659,216898.82752906665
5241,281072.455530447
16469,399148.73182867764
16098,177512.82072993962
15049,173132.80205818973
5152,75396.87511374088
2166,159582.88324654725
16465,204570.41666596822
1768,126507.05416884954
8744,172235.96594487652
10594,140614.2045086978
1339,163959.57311999987
6998,176577.2520212448
723,196822.0178958673
11357,195995.00963083812
4413,177565.2220557537
5026,203934.93261930917
4412,237451.99172433448
537,152356.6426645605
10270,115858.6486468147
9571,234033.37227059706
9969,239996.05815837483
7822,68952.42700106517
6621,202725.7018170369
208,194705.61438234153
5195,202381.9277391386
7032,148903.43496423532
8263,183981.34306461102
14719,409928.1459622992
15622,182594.35489024673
4259,193432.37954341306
3085,296485.20650041016
172,184237.15812830094
7130,152257.86319450938
8767,181285.06676980684
3087,163131.5311898157
4089,256525.3652698434
11477,127972.9675289747
2246,176253.62829334618
1793,179187.59726838063
1630,200608.47157727677
1189,130778.13989519097
6050,251367.58165164164
8752,152066.6967529805
8963,203369.82702102268
9671,404728.0386462681
4820,145793.9246015806
4475,185776.83969706175
6396,213613.9773641109
8932,196776.85240517824
162,180829.92961806967
10847,156983.22739583498
5692,350855.7467770673
7316,235563.68470102467
5485,210419.29698018168
9780,324940.33991120866
7307,144839.0195172707
9739,421320.56509445084
7426,154574.82079365946
835,176015.31453342907
11744,274857.1562362312
11907,190693.10190727803
5684,190511.59563939404
10335,116935.01214775682
4466,224645.91950809903
11593,133405.33202672633
244,148982.03346262823
15205,308474.844861605
6071,194879.45065624523
9455,485541.46916406445
15862,291487.5444965878
8165,219533.74939619444
5002,227175.5815983595
5922,289864.66255392635
16616,280962.3346074553
7615,223388.93069453954
7911,185758.27354325153
7748,220870.84956503284
11265,330315.1878092926
15820,172738.4203461284
6648,182158.80741861006
7117,302743.7940975575
10262,184533.3317572673
2853,266192.483053229
4606,185668.17122694277
12747,140402.7619176721
3953,153112.95287316493
3552,192678.11369378015
2675,256928.6148215391
4611,193384.9429486157
2025,203134.7452976541
5424,199921.0109404761
8546,170684.84732844363
8875,157916.93012928177
2807,394770.1734022802
8578,243244.60682642728
786,307316.6425027278
3945,211559.57050420227
16733,123200.96906433447
16191,170112.52163418036
12669,164019.64759354613
10493,159271.51230818962
6671,257628.1987945566
9330,246720.49164776108
1622,165322.6340112004
8713,225628.32376657188
8696,237562.70522308818
9187,228543.73626409064
14551,174175.63034837865
2646,274405.0172345008
9563,278138.73606789944
4031,146412.2389001905
5155,211727.86134077006
12116,330974.1905485452
3834,369875.1802070612
7785,238161.22796512578
307,150062.0502657381
13663,193776.11669325444
16357,106693.24424705902
10646,159739.33647362108
5615,168694.6247392709
4604,173143.03003124517
9308,181195.92743159577
16789,240718.04583567262
15721,212229.4700397944
4994,358256.45628088893
5454,173259.31472531936
4034,191647.58537611234
1420,329195.08696871065
6453,150033.23691132685
8167,183238.52274497377
11657,254254.5871978282
14356,406355.1520553628
2024,254844.67478675293
7701,109247.01463987419
6291,183186.19638990756
789,185506.72049797713
16315,296558.17512472824
3677,175642.29485098514
13309,142720.7019519822
2088,120814.1368223102
3707,196880.97308040445
5240,231384.4405669771
13197,234638.50554498614
3147,170541.15719170962
76,275670.6116720063
14287,155505.10642973043
7940,259177.15943682604
2515,115387.53163135178
4891,239132.64591129453
7623,292362.7304878821
10671,413239.15574003244
13030,181685.7016232757
14686,217230.75530410235
13272,241050.84990592382
14954,269393.97700919845
16264,230581.9074576047
14461,184080.01102844358
13107,244860.5821653922
8740,300406.3632797796
2824,236769.3575127394
1645,134234.68776918258
15613,160807.4241989839
4803,252991.10689734796
971,167893.6179968505
13952,171803.6108619249
3320,169600.88326345885
15110,165914.0068423355
2440,196211.29223889942
10462,143283.43588782125
6011,343607.4974824671
9405,130406.27868679144
511,163913.48098121613
4141,379758.2044404101
11651,166622.26974734728
343,233420.48043396018
14750,251613.90623422127
3711,162886.61953519814
6322,155416.83203455125
6533,204047.6002528874
6089,221380.888784449
286,215405.41458803896
7639,102799.64884939649
16722,204875.14927213758
9157,386303.8744729786
7137,261911.09515554633
6669,355543.6196316771
3326,311189.13726554735
5820,152287.59257724966
11604,216912.27340311318
16087,178416.68976490383
5327,214403.78162740797
13639,220377.5735769547
349,332334.9042576418
15181,237162.50557610672
4821,291032.05649591837
1740,196853.7731014414
3450,152959.67834227456
16064,136500.78296198114
1804,113312.70194359921
5296,133330.87377204598
5346,477305.0397446038
4723,385729.89505382336
417,166404.3725122767
15756,168803.94661375653
14090,161332.4002949354
14778,264836.80590166646
2560,197166.11967884173
12920,80534.48184946772
8249,116509.39567789753
7125,171664.18792638776
11732,147583.5893568646
13365,349174.35641945637
5361,361066.6019912017
15937,264488.50608779216
2591,168116.85718081467
15706,197163.17153043524
2105,211646.21961464323
7220,318765.86580915016
14562,183197.78859560922
6836,198537.26212628235
8180,247400.40902411396
4695,125697.0982443485
5783,324438.0404690922
4780,211389.5635632505
12504,179937.69215912803
